"","mydata.alls","",""
"1","116","1","other"
"2","61","1","other"
"3","115","1","other"
"4","171","1","other"
"5","178","1","other"
"6","181","4","other"
"7","184","1","other"
"8","195","1","other"
"9","207","1","other"
"10","214","3","other"
"11","215","1","other"
"12","226","1","other"
"13","233","2","other"
"14","236","1","other"
"15","239","1","other"
"16","250","4","other"
"17","262","1","other"
"18","269","1","other"
"19","270","4","other"
"20","225","1","other"
"21","170","3","other"
"22","60","1","other"
"23","114","1","other"
"24","141","1","other"
"25","224","1","other"
"26","251","1","other"
"27","59","1","other"
"28","232","1","other"
"29","245","1","other"
"30","145","4","other"
"31","136","2","other"
"32","255","1","other"
"33","169","1","other"
"34","86","1","other"
"35","196","1","pilot"
"36","249","1","pilot"
"37","122","1","pilot"
"38","144","1","pilot"
"39","90","1","pilot"
"40","153","1","pilot"
"41","177","1","pilot"
"42","190","4","debate"
"43","81","1","debate"
"44","149","1","debate"
"45","130","1","debate"
"46","158","1","debate"
"47","163","1","debate"
"48","113","1","debate"
"49","67","4","debate"
"50","200","4","debate"
"51","256","1","debate"
"52","229","1","debate"
"53","157","1","debate"
"54","152","1","debate"
"55","240","3","debate"
"56","98","1","other"
"57","124","1","other"
"58","89","1","other"
"59","246","1","other"
"60","234","1","other"
"61","194","4","other"
"62","123","1","other"
"63","75","1","other"
"64","94","1","other"
"65","119","3","other"
"66","259","1","other"
"67","142","1","other"
"68","108","2","other"
"69","231","1","other"
"70","151","1","other"
"71","254","4","other"
"72","221","1","other"
"73","97","1","other"
"74","257","4","other"
"75","273","1","other"
"76","69","3","other"
"77","263","1","other"
"78","103","1","other"
"79","58","1","other"
"80","264","1","other"
"81","102","1","other"
"82","235","1","other"
"83","112","1","other"
"84","267","1","other"
"85","159","4","other"
"86","223","2","other"
"87","271","1","other"
"88","139","1","other"
"89","247","1","other"
"90","272","1","pilot"
"91","201","1","pilot"
"92","185","1","pilot"
"93","268","1","pilot"
"94","111","1","pilot"
"95","64","1","pilot"
"96","137","1","pilot"
"97","118","4","debate"
"98","140","1","debate"
"99","129","1","debate"
"100","253","1","debate"
"101","146","1","debate"
"102","174","1","debate"
"103","135","1","debate"
"104","154","4","debate"
"105","179","4","debate"
"106","258","1","debate"
"107","148","1","debate"
"108","68","1","debate"
"109","204","1","debate"
"110","191","3","debate"
"111","96","1","other"
"112","156","1","other"
"113","87","1","other"
"114","176","1","other"
"115","127","1","other"
"116","121","4","other"
"117","104","1","other"
"118","252","1","other"
"119","160","1","other"
"120","133","3","other"
"121","199","1","other"
"122","166","1","other"
"123","57","2","other"
"124","164","1","other"
"125","202","1","other"
"126","84","4","other"
"127","261","1","other"
"128","248","1","other"
"129","218","4","other"
"130","162","1","other"
"131","222","3","other"
"132","242","1","other"
"133","168","1","other"
"134","82","1","other"
"135","155","1","other"
"136","208","1","other"
"137","125","1","other"
"138","74","1","other"
"139","85","1","other"
"140","91","4","other"
"141","212","2","other"
"142","216","1","other"
"143","266","1","other"
"144","180","1","other"
"145","209","1","pilot"
"146","56","1","pilot"
"147","80","1","pilot"
"148","217","1","pilot"
"149","192","1","pilot"
"150","213","1","pilot"
"151","93","1","pilot"
"152","63","4","debate"
"153","99","1","debate"
"154","228","1","debate"
"155","198","1","debate"
"156","66","1","debate"
"157","101","1","debate"
"158","147","1","debate"
"159","243","4","debate"
"160","265","4","debate"
"161","203","1","debate"
"162","128","1","debate"
"163","105","1","debate"
"164","161","1","debate"
"165","126","3","debate"
"166","237","1","other"
"167","72","1","other"
"168","78","1","other"
"169","100","1","other"
"170","107","1","other"
"171","227","4","other"
"172","274","1","other"
"173","70","1","other"
"174","197","1","other"
"175","138","3","other"
"176","143","1","other"
"177","109","1","other"
"178","206","2","other"
"179","187","1","other"
"180","167","1","other"
"181","211","4","other"
"182","260","1","other"
"183","150","1","other"
"184","193","4","other"
"185","134","1","other"
"186","241","3","other"
"187","92","1","other"
"188","106","1","other"
"189","173","1","other"
"190","210","1","other"
"191","73","1","other"
"192","188","1","other"
"193","71","1","other"
"194","83","1","other"
"195","238","4","other"
"196","132","2","other"
"197","117","1","other"
"198","88","1","other"
"199","182","1","other"
"200","165","1","pilot"
"201","244","1","pilot"
"202","79","1","pilot"
"203","172","1","pilot"
"204","95","1","pilot"
"205","219","1","pilot"
"206","205","1","pilot"
"207","186","4","debate"
"208","281","1","debate"
"209","288","1","debate"
"210","291","1","debate"
"211","294","1","debate"
"212","305","1","debate"
"213","317","1","debate"
"214","324","4","debate"
"215","325","4","debate"
"216","306","1","debate"
"217","361","1","debate"
"218","280","1","debate"
"219","284","1","debate"
"220","301","3","debate"
"221","311","1","other"
"222","319","1","other"
"223","303","1","other"
"224","378","1","other"
"225","318","1","other"
"226","287","4","other"
"227","329","1","other"
"228","276","1","other"
"229","290","1","other"
"230","328","3","other"
"231","279","1","other"
"232","285","1","other"
"233","312","2","other"
"234","330","1","other"
"235","309","1","other"
"236","282","4","other"
"237","308","1","other"
"238","292","1","other"
"239","310","4","other"
"240","300","1","other"
"241","313","3","other"
"242","362","1","other"
"243","304","1","other"
"244","277","1","other"
"245","307","1","other"
"246","343","1","other"
"247","297","1","other"
"248","295","1","other"
"249","322","1","other"
"250","302","4","other"
"251","283","2","other"
"252","326","1","other"
"253","316","1","other"
"254","327","1","other"
"255","384","1","pilot"
"256","289","1","pilot"
"257","321","1","pilot"
"258","323","1","pilot"
"259","356","1","pilot"
"260","347","1","pilot"
"261","286","1","pilot"
"262","296","4","debate"
"263","333","1","debate"
"264","364","1","debate"
"265","338","1","debate"
"266","314","1","debate"
"267","315","1","debate"
"268","369","1","debate"
"269","353","4","debate"
"270","278","4","debate"
"271","293","1","debate"
"272","298","1","debate"
"273","331","1","debate"
"274","332","1","debate"
"275","320","3","debate"
"276","374","1","other"
"277","350","1","other"
"278","363","1","other"
"279","385","1","other"
"280","348","1","other"
"281","371","4","other"
"282","383","1","other"
"283","334","1","other"
"284","299","1","other"
"285","377","3","other"
"286","376","1","other"
"287","367","1","other"
"288","365","2","other"
"289","382","1","other"
"290","346","1","other"
"291","337","4","other"
"292","370","1","other"
"293","359","1","other"
"294","360","4","other"
"295","355","1","other"
"296","345","3","other"
"297","373","1","other"
"298","368","1","other"
"299","349","1","other"
"300","357","1","other"
"301","358","1","other"
"302","340","1","other"
"303","380","1","other"
"304","375","1","other"
"305","351","4","other"
"306","352","2","other"
"307","366","1","other"
"308","339","1","other"
"309","341","1","other"
"310","335","1","pilot"
"311","372","1","pilot"
"312","381","1","pilot"
"313","354","1","pilot"
"314","379","1","pilot"
"315","336","1","pilot"
"316","342","1","pilot"
"317","344","4","debate"
"318","77","1","debate"
"319","62","1","debate"
"320","183","1","debate"
"321","230","1","debate"
"322","110","1","debate"
"323","189","1","debate"
"324","275","4","debate"
"325","131","4","debate"
"326","175","1","debate"
"327","120","1","debate"
"328","76","1","debate"
"329","220","1","debate"
"330","65","3","debate"
"331","1","1","other"
"332","2","1","other"
"333","3","1","other"
"334","4","1","other"
"335","5","1","other"
"336","6","4","other"
"337","7","1","other"
"338","8","1","other"
"339","9","1","other"
"340","10","3","other"
"341","11","1","other"
"342","12","1","other"
"343","13","2","other"
"344","14","1","other"
"345","15","1","other"
"346","16","4","other"
"347","17","1","other"
"348","18","1","other"
"349","19","4","other"
"350","20","1","other"
"351","21","3","other"
"352","22","1","other"
"353","23","1","other"
"354","24","1","other"
"355","25","1","other"
"356","26","1","other"
"357","27","1","other"
"358","28","1","other"
"359","29","1","other"
"360","30","4","other"
"361","31","2","other"
"362","32","1","other"
"363","33","1","other"
"364","34","1","other"
"365","35","1","pilot"
"366","36","1","pilot"
"367","37","1","pilot"
"368","38","1","pilot"
"369","39","1","pilot"
"370","40","1","pilot"
"371","41","1","pilot"
"372","42","4","debate"
"373","43","1","debate"
"374","44","1","debate"
"375","45","1","debate"
"376","46","1","debate"
"377","47","1","debate"
"378","48","1","debate"
"379","49","4","debate"
"380","50","4","debate"
"381","51","1","debate"
"382","52","1","debate"
"383","53","1","debate"
"384","54","1","debate"
"385","55","3","debate"
